Experiment, Ambient, Above, Below, datetime, time_since_start, Done
baseline_hot,25.95,27.39,28.82,2021-10-07-14:57:58,5655.34,False 
baseline_hot,25.95,27.39,28.76,2021-10-07-14:58:03,5661.01,False 
baseline_hot,25.95,27.39,28.76,2021-10-07-14:58:09,5666.69,False 
baseline_hot,26.01,27.39,28.76,2021-10-07-14:58:15,5672.37,False 
baseline_hot,25.95,27.39,28.70,2021-10-07-14:58:20,5678.05,False 
baseline_hot,26.01,27.39,28.70,2021-10-07-14:58:26,5683.65,False 
baseline_hot,26.01,27.39,28.70,2021-10-07-14:58:32,5689.37,False 
baseline_hot,25.95,27.39,28.70,2021-10-07-14:58:37,5695.01,False 
baseline_hot,25.95,27.39,28.70,2021-10-07-14:58:43,5700.69,False 
baseline_hot,25.95,27.39,28.70,2021-10-07-14:58:49,5706.38,False 
baseline_hot,26.01,27.39,28.64,2021-10-07-14:58:54,5712.05,False 
baseline_hot,26.01,27.39,28.64,2021-10-07-14:59:00,5717.65,False 
baseline_hot,25.95,27.39,28.64,2021-10-07-14:59:05,5723.25,False 
baseline_hot,26.01,27.39,28.64,2021-10-07-14:59:11,5728.94,False 
baseline_hot,26.01,27.39,28.57,2021-10-07-14:59:17,5734.61,False 
baseline_hot,26.01,27.39,28.57,2021-10-07-14:59:22,5740.29,False 
baseline_hot,26.01,27.39,28.57,2021-10-07-14:59:28,5745.97,False 
baseline_hot,26.01,27.39,28.51,2021-10-07-14:59:34,5751.57,False 
baseline_hot,26.01,27.39,28.51,2021-10-07-14:59:39,5757.26,False 
baseline_hot,26.01,27.39,28.51,2021-10-07-14:59:45,5762.93,False 
baseline_hot,26.01,27.39,28.45,2021-10-07-14:59:51,5768.61,False 
baseline_hot,26.01,27.39,28.45,2021-10-07-14:59:56,5774.29,False 
baseline_hot,26.01,27.39,28.45,2021-10-07-15:00:02,5779.97,False 
baseline_hot,26.01,27.39,28.39,2021-10-07-15:00:08,5785.57,False 
baseline_hot,26.01,27.39,28.39,2021-10-07-15:00:13,5791.25,False 
baseline_hot,26.01,27.32,28.39,2021-10-07-15:00:19,5796.93,False 
baseline_hot,26.01,27.32,28.39,2021-10-07-15:00:25,5802.61,False 
baseline_hot,26.01,27.32,28.32,2021-10-07-15:00:30,5808.29,False 
baseline_hot,26.01,27.32,28.32,2021-10-07-15:00:36,5814.01,False 
baseline_hot,26.01,27.32,28.32,2021-10-07-15:00:42,5819.65,False 
baseline_hot,26.07,27.32,28.32,2021-10-07-15:00:48,5825.33,False 
baseline_hot,26.01,27.32,28.26,2021-10-07-15:00:53,5831.01,False 
baseline_hot,26.01,27.32,28.26,2021-10-07-15:00:59,5836.69,False 
baseline_hot,26.01,27.32,28.26,2021-10-07-15:01:05,5842.37,False 
baseline_hot,26.01,27.32,28.26,2021-10-07-15:01:10,5848.05,False 
baseline_hot,26.01,27.32,28.26,2021-10-07-15:01:16,5853.81,False 
baseline_hot,26.01,27.32,28.26,2021-10-07-15:01:22,5859.50,False 
baseline_hot,26.01,27.26,28.20,2021-10-07-15:01:27,5865.17,False 
baseline_hot,26.01,27.26,28.20,2021-10-07-15:01:33,5870.77,False 
baseline_hot,26.01,27.26,28.20,2021-10-07-15:01:39,5876.45,False 
baseline_hot,26.01,27.26,28.20,2021-10-07-15:01:44,5882.13,False 
baseline_hot,26.01,27.26,28.14,2021-10-07-15:01:50,5887.73,False 
baseline_hot,26.01,27.26,28.14,2021-10-07-15:01:56,5893.41,False 
baseline_hot,26.07,27.26,28.14,2021-10-07-15:02:01,5899.09,False 
baseline_hot,26.07,27.26,28.14,2021-10-07-15:02:07,5904.78,False 
baseline_hot,26.07,27.26,28.14,2021-10-07-15:02:13,5910.46,False 
baseline_hot,26.07,27.26,28.14,2021-10-07-15:02:18,5916.13,False 
baseline_hot,26.07,27.26,28.07,2021-10-07-15:02:24,5921.73,False 
baseline_hot,26.07,27.26,28.07,2021-10-07-15:02:30,5927.33,False 
baseline_hot,26.07,27.26,28.07,2021-10-07-15:02:35,5933.01,False 
baseline_hot,26.07,27.26,28.07,2021-10-07-15:02:41,5938.61,False 
baseline_hot,26.01,27.26,28.01,2021-10-07-15:02:46,5944.29,False 
baseline_hot,26.07,27.26,28.01,2021-10-07-15:02:52,5949.97,False 
baseline_hot,26.07,27.20,28.01,2021-10-07-15:02:58,5955.57,False 
baseline_hot,26.07,27.26,28.01,2021-10-07-15:03:03,5961.25,False 
baseline_hot,26.07,27.20,28.01,2021-10-07-15:03:09,5966.93,False 
baseline_hot,26.07,27.26,28.01,2021-10-07-15:03:15,5972.61,False 
baseline_hot,26.07,27.20,28.01,2021-10-07-15:03:20,5978.29,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:03:26,5983.97,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:03:32,5989.57,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:03:37,5995.26,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:03:43,6000.93,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:03:49,6006.61,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:03:54,6012.29,False 
baseline_hot,26.07,27.20,27.95,2021-10-07-15:04:00,6017.97,False 
baseline_hot,26.07,27.20,27.89,2021-10-07-15:04:06,6023.58,False 
baseline_hot,26.07,27.20,27.89,2021-10-07-15:04:11,6029.25,False 
baseline_hot,26.07,27.14,27.89,2021-10-07-15:04:17,6034.85,False 
baseline_hot,26.07,27.20,27.89,2021-10-07-15:04:23,6040.45,False 
baseline_hot,26.07,27.20,27.89,2021-10-07-15:04:28,6046.13,False 
baseline_hot,26.07,27.14,27.89,2021-10-07-15:04:34,6051.74,False 
baseline_hot,26.07,27.14,27.82,2021-10-07-15:04:40,6057.42,False 
baseline_hot,26.07,27.14,27.82,2021-10-07-15:04:45,6063.13,False 
baseline_hot,26.07,27.20,27.82,2021-10-07-15:04:51,6068.85,False 
baseline_hot,26.07,27.14,27.82,2021-10-07-15:04:57,6074.53,False 
baseline_hot,26.07,27.14,27.82,2021-10-07-15:05:02,6080.21,False 
baseline_hot,26.07,27.14,27.76,2021-10-07-15:05:08,6085.89,False 
baseline_hot,26.07,27.14,27.82,2021-10-07-15:05:14,6091.57,False 
baseline_hot,26.07,27.14,27.82,2021-10-07-15:05:19,6097.25,False 
baseline_hot,26.07,27.14,27.76,2021-10-07-15:05:25,6102.93,False 
baseline_hot,26.07,27.14,27.76,2021-10-07-15:05:31,6108.53,False 
baseline_hot,26.07,27.14,27.76,2021-10-07-15:05:36,6114.21,False 
baseline_hot,26.07,27.14,27.76,2021-10-07-15:05:42,6119.81,False 
baseline_hot,26.14,27.07,27.76,2021-10-07-15:05:48,6125.49,False 
baseline_hot,26.14,27.07,27.76,2021-10-07-15:05:53,6131.17,False 
baseline_hot,26.14,27.07,27.76,2021-10-07-15:05:59,6136.77,False 
baseline_hot,26.14,27.14,27.70,2021-10-07-15:06:05,6142.37,False 
baseline_hot,26.14,27.07,27.76,2021-10-07-15:06:10,6148.05,False 
baseline_hot,26.14,27.07,27.70,2021-10-07-15:06:16,6153.73,False 
baseline_hot,26.20,27.14,27.76,2021-10-07-15:06:22,6159.41,False 
baseline_hot,26.20,27.07,27.70,2021-10-07-15:06:27,6165.09,False 
baseline_hot,26.14,27.07,27.70,2021-10-07-15:06:33,6170.69,False 
baseline_hot,26.14,27.07,27.70,2021-10-07-15:06:38,6176.29,False 
baseline_hot,26.14,27.07,27.70,2021-10-07-15:06:44,6181.97,False 
baseline_hot,26.14,27.07,27.70,2021-10-07-15:06:50,6187.66,False 
baseline_hot,26.14,27.07,27.70,2021-10-07-15:06:56,6193.33,False 
baseline_hot,26.14,27.01,27.70,2021-10-07-15:07:01,6199.01,False 
baseline_hot,26.14,27.01,27.70,2021-10-07-15:07:07,6204.61,False 
baseline_hot,26.14,27.01,27.64,2021-10-07-15:07:12,6210.22,False 
baseline_hot,26.14,27.01,27.64,2021-10-07-15:07:18,6215.90,False 
baseline_hot,26.14,27.01,27.64,2021-10-07-15:07:24,6221.57,False 
baseline_hot,26.14,27.01,27.64,2021-10-07-15:07:29,6227.25,False 
baseline_hot,26.14,27.01,27.64,2021-10-07-15:07:35,6232.93,False 
baseline_hot,26.14,26.95,27.64,2021-10-07-15:07:41,6238.53,False 
baseline_hot,26.14,27.01,27.64,2021-10-07-15:07:46,6244.21,False 
baseline_hot,26.07,26.95,27.64,2021-10-07-15:07:52,6249.94,False 
baseline_hot,26.07,27.01,27.64,2021-10-07-15:07:58,6255.57,False 
baseline_hot,26.07,26.95,27.57,2021-10-07-15:08:03,6261.26,False 
baseline_hot,26.07,26.95,27.57,2021-10-07-15:08:09,6266.93,False 
baseline_hot,26.07,26.95,27.57,2021-10-07-15:08:15,6272.61,False 
baseline_hot,26.07,26.95,27.57,2021-10-07-15:08:20,6278.29,False 
baseline_hot,26.07,26.95,27.51,2021-10-07-15:08:26,6284.01,False 
baseline_hot,26.07,26.89,27.57,2021-10-07-15:08:32,6289.65,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:08:38,6295.33,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:08:43,6301.01,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:08:49,6306.70,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:08:55,6312.37,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:09:00,6318.05,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:09:06,6323.65,False 
baseline_hot,26.01,26.89,27.51,2021-10-07-15:09:11,6329.25,False 
baseline_hot,25.95,26.82,27.45,2021-10-07-15:09:17,6334.93,False 
baseline_hot,25.95,26.82,27.45,2021-10-07-15:09:23,6340.62,False 
baseline_hot,25.95,26.82,27.45,2021-10-07-15:09:28,6346.29,False 
baseline_hot,25.95,26.82,27.45,2021-10-07-15:09:34,6352.01,False 
baseline_hot,25.95,26.82,27.45,2021-10-07-15:09:40,6357.65,False 
baseline_hot,25.95,26.76,27.45,2021-10-07-15:09:46,6363.38,False 
baseline_hot,25.95,26.76,27.39,2021-10-07-15:09:51,6369.02,False 
baseline_hot,25.95,26.76,27.39,2021-10-07-15:09:57,6374.69,False 
baseline_hot,25.95,26.76,27.39,2021-10-07-15:10:02,6380.29,False 
baseline_hot,25.89,26.76,27.39,2021-10-07-15:10:08,6385.89,False 
baseline_hot,25.89,26.70,27.39,2021-10-07-15:10:14,6391.49,False 
baseline_hot,25.89,26.70,27.39,2021-10-07-15:10:19,6397.17,True 
baseline_hot,25.89,26.70,27.32,2021-10-07-15:10:25,6402.78,True 
baseline_hot,25.89,26.70,27.32,2021-10-07-15:10:31,6408.45,True 
baseline_hot,25.89,26.70,27.32,2021-10-07-15:10:36,6414.13,True 
baseline_hot,25.89,26.70,27.32,2021-10-07-15:10:42,6419.73,True 
baseline_hot,25.89,26.70,27.32,2021-10-07-15:10:48,6425.37,True 
baseline_hot,25.89,26.64,27.26,2021-10-07-15:10:53,6431.01,True 
baseline_hot,25.89,26.64,27.26,2021-10-07-15:10:59,6436.69,True 
baseline_hot,25.89,26.64,27.26,2021-10-07-15:11:05,6442.37,True 
baseline_hot,25.89,26.64,27.26,2021-10-07-15:11:10,6448.05,True 
baseline_hot,25.89,26.64,27.26,2021-10-07-15:11:16,6453.65,True 
baseline_hot,25.89,26.57,27.20,2021-10-07-15:11:22,6459.33,True 
baseline_hot,25.89,26.57,27.20,2021-10-07-15:11:27,6465.01,True 
baseline_hot,25.89,26.57,27.20,2021-10-07-15:11:33,6470.69,True 
baseline_hot,25.89,26.57,27.20,2021-10-07-15:11:39,6476.37,True 
baseline_hot,25.82,26.57,27.20,2021-10-07-15:11:44,6482.05,True 
baseline_hot,25.82,26.51,27.20,2021-10-07-15:11:50,6487.65,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:11:56,6493.33,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:12:01,6499.01,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:12:07,6504.61,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:12:12,6510.29,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:12:18,6516.01,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:12:24,6521.65,True 
baseline_hot,25.82,26.45,27.07,2021-10-07-15:12:30,6527.34,True 
baseline_hot,25.82,26.51,27.14,2021-10-07-15:12:35,6533.01,True 
baseline_hot,25.82,26.45,27.07,2021-10-07-15:12:41,6538.61,True 
baseline_hot,25.82,26.45,27.07,2021-10-07-15:12:46,6544.29,True 
baseline_hot,25.82,26.45,27.07,2021-10-07-15:12:52,6550.01,True 
baseline_hot,25.76,26.39,27.07,2021-10-07-15:12:58,6555.65,True 
baseline_hot,25.82,26.45,27.07,2021-10-07-15:13:04,6561.33,True 
baseline_hot,25.82,26.39,27.07,2021-10-07-15:13:09,6567.01,True 
baseline_hot,25.82,26.39,27.01,2021-10-07-15:13:15,6572.61,True 
baseline_hot,25.82,26.39,27.01,2021-10-07-15:13:20,6578.29,True 
baseline_hot,25.82,26.39,27.01,2021-10-07-15:13:26,6583.97,True 
baseline_hot,25.82,26.39,27.01,2021-10-07-15:13:32,6589.66,True 
baseline_hot,25.82,26.39,26.95,2021-10-07-15:13:38,6595.33,True 
baseline_hot,25.76,26.39,27.01,2021-10-07-15:13:43,6601.01,True 
baseline_hot,25.82,26.32,26.95,2021-10-07-15:13:49,6606.61,True 
baseline_hot,25.76,26.32,26.95,2021-10-07-15:13:54,6612.29,True 
baseline_hot,25.76,26.32,26.95,2021-10-07-15:14:00,6618.01,True 
baseline_hot,25.76,26.32,26.95,2021-10-07-15:14:06,6623.65,True 
baseline_hot,25.76,26.32,26.95,2021-10-07-15:14:12,6629.33,True 
baseline_hot,25.76,26.32,26.95,2021-10-07-15:14:17,6635.01,True 
baseline_hot,25.76,26.32,26.95,2021-10-07-15:14:23,6640.61,True 
baseline_hot,25.76,26.26,26.89,2021-10-07-15:14:28,6646.29,True 
baseline_hot,25.76,26.26,26.89,2021-10-07-15:14:34,6652.01,True 
baseline_hot,25.76,26.26,26.89,2021-10-07-15:14:40,6657.69,True 
baseline_hot,25.76,26.26,26.89,2021-10-07-15:14:46,6663.33,True 
baseline_hot,25.76,26.26,26.89,2021-10-07-15:14:51,6669.01,True 
baseline_hot,25.76,26.26,26.89,2021-10-07-15:14:57,6674.61,True 
baseline_hot,25.76,26.26,26.82,2021-10-07-15:15:02,6680.30,True 
baseline_hot,25.76,26.26,26.82,2021-10-07-15:15:08,6685.97,True 
baseline_hot,25.70,26.20,26.82,2021-10-07-15:15:14,6691.61,True 
baseline_hot,25.70,26.20,26.82,2021-10-07-15:15:19,6697.25,True 
baseline_hot,25.70,26.20,26.82,2021-10-07-15:15:25,6702.93,True 
baseline_hot,25.70,26.20,26.82,2021-10-07-15:15:31,6708.61,True 
baseline_hot,25.70,26.20,26.76,2021-10-07-15:15:36,6714.29,True 
baseline_hot,25.70,26.20,26.76,2021-10-07-15:15:42,6720.01,True 
baseline_hot,25.70,26.20,26.76,2021-10-07-15:15:48,6725.65,True 
baseline_hot,25.70,26.14,26.76,2021-10-07-15:15:53,6731.25,True 
baseline_hot,25.70,26.14,26.76,2021-10-07-15:15:59,6736.94,True 
baseline_hot,25.70,26.14,26.76,2021-10-07-15:16:05,6742.61,True 
baseline_hot,25.70,26.14,26.70,2021-10-07-15:16:10,6748.29,True 
baseline_hot,25.64,26.14,26.70,2021-10-07-15:16:16,6754.05,True 
baseline_hot,25.64,26.14,26.70,2021-10-07-15:16:22,6759.65,True 
baseline_hot,25.64,26.14,26.70,2021-10-07-15:16:28,6765.33,True 
baseline_hot,25.70,26.14,26.70,2021-10-07-15:16:33,6771.02,True 
baseline_hot,25.64,26.14,26.70,2021-10-07-15:16:39,6776.70,True 
baseline_hot,25.70,26.07,26.70,2021-10-07-15:16:45,6782.38,True 
baseline_hot,25.64,26.07,26.70,2021-10-07-15:16:50,6788.06,True 
baseline_hot,25.70,26.07,26.64,2021-10-07-15:16:56,6793.74,True 
baseline_hot,25.64,26.07,26.64,2021-10-07-15:17:02,6799.42,True 
baseline_hot,25.70,26.07,26.64,2021-10-07-15:17:07,6805.10,True 
baseline_hot,25.64,26.07,26.64,2021-10-07-15:17:13,6810.78,True 
baseline_hot,25.64,26.07,26.64,2021-10-07-15:17:19,6816.46,True 
baseline_hot,25.64,26.01,26.64,2021-10-07-15:17:24,6822.17,True 
baseline_hot,25.64,26.07,26.64,2021-10-07-15:17:30,6827.81,True 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:17:36,6833.49,True 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:17:41,6839.13,True 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:17:47,6844.77,True 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:17:53,6850.45,False 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:17:58,6856.13,False 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:18:04,6861.73,False 
baseline_hot,25.64,26.01,26.51,2021-10-07-15:18:10,6867.41,False 
baseline_hot,25.64,26.01,26.57,2021-10-07-15:18:15,6873.09,False 
baseline_hot,25.64,25.95,26.51,2021-10-07-15:18:21,6878.69,False 
baseline_hot,25.64,26.01,26.51,2021-10-07-15:18:27,6884.37,False 
baseline_hot,25.64,26.01,26.51,2021-10-07-15:18:32,6890.05,False 
baseline_hot,25.64,25.95,26.51,2021-10-07-15:18:38,6895.66,False 
baseline_hot,25.64,25.95,26.51,2021-10-07-15:18:44,6901.34,False 
baseline_hot,25.64,25.95,26.51,2021-10-07-15:18:49,6907.02,True 
baseline_hot,25.64,25.95,26.45,2021-10-07-15:18:55,6912.69,True 
baseline_hot,25.64,25.95,26.45,2021-10-07-15:19:01,6918.37,True 
baseline_hot,25.57,25.95,26.45,2021-10-07-15:19:06,6924.05,True 
baseline_hot,25.64,25.95,26.45,2021-10-07-15:19:12,6929.66,True 
baseline_hot,25.64,25.89,26.45,2021-10-07-15:19:18,6935.33,True 
baseline_hot,25.57,25.89,26.45,2021-10-07-15:19:23,6941.01,True 
baseline_hot,25.57,25.89,26.45,2021-10-07-15:19:29,6946.69,True 
baseline_hot,25.57,25.89,26.39,2021-10-07-15:19:35,6952.37,True 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:19:40,6958.05,True 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:19:46,6963.65,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:19:51,6969.26,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:19:57,6974.93,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:20:03,6980.61,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:20:08,6986.29,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:20:14,6992.01,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:20:20,6997.65,False 
baseline_hot,25.64,25.89,26.39,2021-10-07-15:20:25,7003.25,False 
baseline_hot,25.64,25.89,26.32,2021-10-07-15:20:31,7008.93,False 
baseline_hot,25.64,25.82,26.32,2021-10-07-15:20:37,7014.54,False 
baseline_hot,25.64,25.82,26.32,2021-10-07-15:20:42,7020.30,True 
baseline_hot,25.57,25.82,26.32,2021-10-07-15:20:48,7025.97,True 
baseline_hot,25.64,25.82,26.32,2021-10-07-15:20:54,7031.58,True 
baseline_hot,25.57,25.82,26.32,2021-10-07-15:20:59,7037.25,True 
baseline_hot,25.64,25.82,26.32,2021-10-07-15:21:05,7042.93,True 
baseline_hot,25.57,25.82,26.26,2021-10-07-15:21:11,7048.61,True 
baseline_hot,25.64,25.82,26.32,2021-10-07-15:21:16,7054.29,True 
baseline_hot,25.64,25.82,26.26,2021-10-07-15:21:22,7059.97,True 
baseline_hot,25.64,25.82,26.26,2021-10-07-15:21:28,7065.65,True 
baseline_hot,25.64,25.82,26.26,2021-10-07-15:21:34,7071.33,True 
baseline_hot,25.64,25.82,26.26,2021-10-07-15:21:39,7077.01,True 
baseline_hot,25.64,25.82,26.26,2021-10-07-15:21:45,7082.62,True 
baseline_hot,25.70,25.82,26.26,2021-10-07-15:21:50,7088.29,True 
baseline_hot,25.64,25.82,26.26,2021-10-07-15:21:56,7093.97,True 
baseline_hot,25.70,25.82,26.26,2021-10-07-15:22:02,7099.65,True 
baseline_hot,25.70,25.76,26.26,2021-10-07-15:22:08,7105.33,True 
baseline_hot,25.70,25.82,26.26,2021-10-07-15:22:13,7111.01,True 
baseline_hot,25.70,25.76,26.26,2021-10-07-15:22:19,7116.61,True 
baseline_hot,25.70,25.82,26.20,2021-10-07-15:22:24,7122.29,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:22:30,7127.97,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:22:36,7133.65,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:22:42,7139.33,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:22:47,7145.01,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:22:53,7150.61,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:22:58,7156.29,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:23:04,7161.97,True 
baseline_hot,25.76,25.82,26.20,2021-10-07-15:23:10,7167.65,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:16,7173.33,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:21,7179.01,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:27,7184.61,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:32,7190.30,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:38,7195.97,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:44,7201.61,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:23:49,7207.25,True 
baseline_hot,25.89,25.82,26.20,2021-10-07-15:23:55,7212.93,True 
baseline_hot,25.82,25.89,26.20,2021-10-07-15:24:01,7218.53,True 
baseline_hot,25.82,25.82,26.20,2021-10-07-15:24:06,7224.21,True 
baseline_hot,25.82,25.89,26.20,2021-10-07-15:24:12,7229.89,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:18,7235.49,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:23,7241.17,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:29,7246.77,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:35,7252.45,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:40,7258.13,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:46,7263.73,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:52,7269.41,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:24:57,7275.09,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:03,7280.69,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:09,7286.37,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:14,7292.05,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:20,7297.65,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:26,7303.34,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:31,7309.02,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:37,7314.69,True 
baseline_hot,25.89,25.89,26.20,2021-10-07-15:25:43,7320.38,True 
baseline_hot,25.95,25.89,26.20,2021-10-07-15:25:48,7326.05,True 
baseline_hot,25.95,25.89,26.20,2021-10-07-15:25:54,7331.65,True 
baseline_hot,25.89,25.89,26.14,2021-10-07-15:25:59,7337.25,True 
baseline_hot,25.89,25.95,26.20,2021-10-07-15:26:05,7342.94,True 
baseline_hot,25.95,25.89,26.20,2021-10-07-15:26:11,7348.61,True 
baseline_hot,25.89,25.95,26.20,2021-10-07-15:26:16,7354.29,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:22,7360.01,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:28,7365.65,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:33,7371.25,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:39,7376.93,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:45,7382.61,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:50,7388.29,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:26:56,7394.01,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:02,7399.65,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:08,7405.33,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:13,7411.01,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:19,7416.61,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:24,7422.30,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:30,7427.97,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:36,7433.57,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:41,7439.29,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:47,7444.93,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:53,7450.53,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:27:58,7456.21,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:04,7461.81,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:10,7467.42,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:15,7473.09,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:21,7478.69,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:27,7484.37,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:32,7490.05,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:38,7495.65,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:28:44,7501.33,True 
baseline_hot,25.95,26.01,26.20,2021-10-07-15:28:49,7507.01,True 
baseline_hot,25.95,26.01,26.20,2021-10-07-15:28:55,7512.69,True 
baseline_hot,26.01,25.95,26.20,2021-10-07-15:29:01,7518.37,True 
baseline_hot,26.01,25.95,26.20,2021-10-07-15:29:06,7524.05,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:29:12,7529.65,True 
baseline_hot,26.01,25.95,26.20,2021-10-07-15:29:18,7535.37,True 
baseline_hot,25.95,26.01,26.20,2021-10-07-15:29:23,7541.01,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:29:29,7546.61,True 
baseline_hot,25.95,25.95,26.20,2021-10-07-15:29:34,7552.29,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:29:40,7558.01,True 
baseline_hot,25.95,26.01,26.20,2021-10-07-15:29:46,7563.66,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:29:52,7569.33,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:29:57,7575.01,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:03,7580.61,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:08,7586.29,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:14,7592.02,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:20,7597.65,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:26,7603.33,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:31,7609.01,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:37,7614.61,True 
baseline_hot,26.01,25.95,26.20,2021-10-07-15:30:42,7620.29,True 
baseline_hot,26.01,26.01,26.20,2021-10-07-15:30:48,7625.97,True 
